,user,timestamp,xcoordinate,ycoordinate
9773,29,2017-06-13 02:47:00,1.33887674098,0.873398814135
9774,29,2017-07-08 13:44:00,1.32908983756,0.875528081333
9775,29,2017-07-21 06:16:00,1.34416353711,0.876966206067
9776,29,2017-06-21 19:38:00,1.34782383193,0.876910064617
9777,29,2017-06-04 03:49:00,1.33086779832,0.873732599668
9778,29,2017-07-16 12:58:00,1.33736938305,0.862501140177
9779,29,2017-05-20 19:00:00,1.33590574701,0.854650303034
9780,29,2017-07-10 16:20:00,1.34961370652,0.878601963973
9781,22,2017-06-29 02:37:00,1.3450215483,0.878869179211
9782,22,2017-06-13 02:46:00,1.35407678327,0.887776588292
9783,22,2017-07-08 13:47:00,1.33854165869,0.877117917915
9784,22,2017-07-21 06:13:00,1.35056718374,0.875891797251
9785,22,2017-06-21 19:40:00,1.33635539539,0.874255797959
9786,22,2017-06-04 03:45:00,1.33831641321,0.877434983543
9787,22,2017-07-16 12:59:00,1.34772938203,0.86418777884
9788,22,2017-05-20 18:57:00,1.35018647013,0.875699441767
9789,22,2017-07-10 16:16:00,1.33938637722,0.885070569492
9790,98,2017-05-10 01:09:00,1.32878327145,0.87979584046
9791,98,2017-06-08 02:13:00,1.33286209111,0.880537435151
9792,98,2017-05-03 16:25:00,1.35322032633,0.874215828154
9793,98,2017-06-30 18:43:00,1.35338730196,0.877892665987
9794,98,2017-05-16 16:50:00,1.31543300075,0.894407171503
9795,98,2017-05-01 08:24:00,1.32855442904,0.88713859781
9796,98,2017-06-09 18:18:00,1.34820169233,0.894962284529
9797,98,2017-06-17 13:41:00,1.33654369007,0.875594147342
9798,98,2017-05-03 16:54:00,1.34562733673,0.872256463633
9799,73,2017-05-10 01:11:00,1.32858605033,0.877874114374
9800,73,2017-06-08 02:15:00,1.33731874841,0.87358627666
9801,73,2017-05-03 16:26:00,1.33664637589,0.864431092862
9802,73,2017-06-30 18:45:00,1.33567849554,0.861178835422
9803,73,2017-05-16 16:54:00,1.33942100995,0.879087901606
9804,73,2017-05-01 08:28:00,1.34435994789,0.873548166779
9805,73,2017-06-09 18:19:00,1.33618155359,0.875122795926
9806,73,2017-06-17 13:45:00,1.33021738044,0.869797613733
9807,73,2017-05-03 16:58:00,1.34802369654,0.886997935056
9808,14,2017-05-10 01:13:00,1.34617607013,0.902961175599
9809,14,2017-06-08 02:16:00,1.34555448622,0.895495124345
9810,14,2017-05-03 16:25:00,1.33985187266,0.861883852236
9811,14,2017-06-30 18:45:00,1.33593830498,0.881745561302
9812,14,2017-05-16 16:53:00,1.34909444194,0.882835493248
9813,14,2017-05-01 08:26:00,1.35495168762,0.873784973507
9814,14,2017-06-09 18:22:00,1.32328981395,0.866624086228
9815,14,2017-06-17 13:42:00,1.35935963379,0.895006418502
9816,14,2017-05-03 16:54:00,1.33692993153,0.89488721065
9817,20,2017-06-10 22:04:00,1.33053464625,0.87729453542
9818,20,2017-06-09 19:39:00,1.33252449187,0.882732251554
9819,20,2017-05-01 21:26:00,1.34492041176,0.872935217752
9820,20,2017-05-22 19:29:00,1.33157938889,0.886368867908
9821,20,2017-06-25 21:28:00,1.33620079485,0.865409386764
9822,20,2017-06-06 04:58:00,1.32543619601,0.866983416184
9823,20,2017-07-04 00:22:00,1.34043440165,0.88477730878
9824,0,2017-06-10 22:06:00,1.33766962136,0.889894192032
9825,0,2017-06-09 19:42:00,1.32376110209,0.8854771354
9826,0,2017-05-01 21:29:00,1.35203485045,0.877923148664
9827,0,2017-05-22 19:33:00,1.35274957881,0.883419091819
9828,0,2017-06-25 21:28:00,1.34633904523,0.881512644557
9829,0,2017-06-06 05:02:00,1.33588819562,0.874482173134
9830,0,2017-07-04 00:22:00,1.33544089862,0.885555651208
9831,1,2017-06-10 22:08:00,1.34587488411,0.883474694316
9832,1,2017-06-09 19:43:00,1.36824910326,0.87061738238
9833,1,2017-05-01 21:30:00,1.35050002133,0.880328395733
9834,1,2017-05-22 19:32:00,1.33509198952,0.884785866523
9835,1,2017-06-25 21:31:00,1.32631318421,0.885495925846
9836,1,2017-06-06 05:00:00,1.34764615424,0.867377763996
9837,1,2017-07-04 00:25:00,1.35636895888,0.885304579316
9838,67,2017-06-10 22:05:00,1.35059851875,0.869480471171
9839,67,2017-06-09 19:39:00,1.34772537002,0.871285704977
9840,67,2017-05-01 21:30:00,1.35853153688,0.8898288464
9841,67,2017-05-22 19:33:00,1.35535078708,0.880513104666
9842,67,2017-06-25 21:30:00,1.34109156517,0.882942611825
9843,67,2017-06-06 04:59:00,1.34376808753,0.87453040577
9844,67,2017-07-04 00:22:00,1.3429907769,0.872468625878
9845,47,2017-06-10 22:06:00,1.33087944892,0.864741008065
9846,47,2017-06-09 19:42:00,1.3267018907,0.870259579324
9847,47,2017-05-01 21:30:00,1.32548361578,0.882686122066
9848,47,2017-05-22 19:29:00,1.3380879825,0.860771955031
9849,47,2017-06-25 21:29:00,1.34769547765,0.871156157975
9850,47,2017-06-06 04:59:00,1.35214951268,0.895414589883
9851,47,2017-07-04 00:26:00,1.33101736799,0.885471308247
9852,50,2017-06-10 22:07:00,1.3452760841,0.878402676341
9853,50,2017-06-09 19:40:00,1.33001972782,0.868070439601
9854,50,2017-05-01 21:27:00,1.33938563037,0.869639407994
9855,50,2017-05-22 19:29:00,1.3444843808,0.874438620291
9856,50,2017-06-25 21:30:00,1.34894485029,0.874680009306
9857,50,2017-06-06 05:00:00,1.32928824663,0.880756491018
9858,50,2017-07-04 00:26:00,1.3459915705,0.871073381618
9859,61,2017-06-10 22:07:00,1.3475080114,0.873582923355
9860,61,2017-06-09 19:39:00,1.33829630689,0.890328353413
9861,61,2017-05-01 21:28:00,1.35185057958,0.875057345156
9862,61,2017-05-22 19:32:00,1.34911497862,0.870707829825
9863,61,2017-06-25 21:31:00,1.34382212451,0.882053206047
9864,61,2017-06-06 04:59:00,1.36570370214,0.868557725064
9865,61,2017-07-04 00:23:00,1.33719974134,0.872699275691
9866,94,2017-06-10 22:08:00,1.35189277985,0.863139614267
9867,94,2017-06-09 19:42:00,1.33905630346,0.870404795051
9868,94,2017-05-01 21:28:00,1.3357819371,0.860411289507
9869,94,2017-05-22 19:32:00,1.35681897487,0.871384052841
9870,94,2017-06-25 21:31:00,1.32903325756,0.886430900252
9871,94,2017-06-06 04:58:00,1.35051223428,0.886457546683
9872,94,2017-07-04 00:24:00,1.34245721783,0.869604085424
9873,37,2017-07-25 19:25:00,1.34787574905,0.867457571382
9874,37,2017-05-12 22:54:00,1.34890753096,0.892953134239
9875,37,2017-07-27 05:22:00,1.34852360251,0.855906999294
9876,37,2017-07-28 12:24:00,1.34079654407,0.89033624032
9877,37,2017-07-17 13:27:00,1.3423262802,0.87066490016
9878,37,2017-07-06 04:18:00,1.33317332735,0.877485308657
9879,37,2017-07-12 05:23:00,1.33307217134,0.885832144374
9880,37,2017-06-09 22:55:00,1.34249140679,0.885681000073
9881,37,2017-06-10 02:44:00,1.3479327021,0.881180222698
9882,79,2017-07-25 19:27:00,1.3499058796,0.868890046528
9883,79,2017-05-12 22:55:00,1.35199273209,0.8765127924
9884,79,2017-07-27 05:23:00,1.35176471558,0.871712026821
9885,79,2017-07-28 12:24:00,1.35886841527,0.872058166138
9886,79,2017-07-17 13:30:00,1.35461373814,0.894822680384
9887,79,2017-07-06 04:20:00,1.33747995768,0.875633140132
9888,79,2017-07-12 05:25:00,1.33969835568,0.87880386465
9889,79,2017-06-09 22:56:00,1.33193948168,0.882860797902
9890,79,2017-06-10 02:48:00,1.3237177452,0.875827255709
9891,12,2017-07-25 19:26:00,1.33194818963,0.889765456712
9892,12,2017-05-12 22:54:00,1.33156609422,0.860804876369
9893,12,2017-07-27 05:24:00,1.35614517927,0.886695721135
9894,12,2017-07-28 12:27:00,1.34528394055,0.865406677272
9895,12,2017-07-17 13:30:00,1.31708467474,0.885831294554
9896,12,2017-07-06 04:20:00,1.33882868373,0.879405078453
9897,12,2017-07-12 05:26:00,1.34950106897,0.878528633489
9898,12,2017-06-09 22:57:00,1.3511815888,0.871166497656
9899,12,2017-06-10 02:47:00,1.33112192589,0.875781595415
9900,7,2017-07-25 19:29:00,1.33724065048,0.873134850426
9901,7,2017-05-12 22:56:00,1.34324336044,0.887996513906
9902,7,2017-07-27 05:22:00,1.34982124252,0.882289237713
9903,7,2017-07-28 12:27:00,1.32406200079,0.875320796791
9904,7,2017-07-17 13:30:00,1.33114920954,0.867460672782
9905,7,2017-07-06 04:22:00,1.35217487333,0.878265383372
9906,7,2017-07-12 05:25:00,1.311844742,0.877999657596
9907,7,2017-06-09 22:57:00,1.3314587235,0.878691665215
9908,7,2017-06-10 02:47:00,1.34303361114,0.869257583111
9909,37,2017-07-08 06:49:00,1.34339527899,0.874582375568
9910,37,2017-07-12 21:43:00,1.35285997911,0.876879986718
9911,37,2017-07-10 10:08:00,1.35283030737,0.878068924598
9912,37,2017-06-23 00:01:00,1.33335220732,0.876067931661
9913,37,2017-05-31 14:01:00,1.34815914044,0.879673788077
9914,37,2017-07-01 05:25:00,1.33566071736,0.864754922635
9915,37,2017-07-15 13:39:00,1.35090250586,0.887862208381
9916,37,2017-05-27 09:35:00,1.34133650359,0.872000846919
9917,37,2017-05-29 01:18:00,1.34396058339,0.870603013832
9918,79,2017-07-08 06:49:00,1.33526224435,0.863585172108
9919,79,2017-07-12 21:44:00,1.33694699044,0.874603948809
9920,79,2017-07-10 10:09:00,1.34982359653,0.880020755849
9921,79,2017-06-23 00:02:00,1.33701018696,0.902699819223
9922,79,2017-05-31 14:03:00,1.3564995078,0.871216849926
9923,79,2017-07-01 05:27:00,1.33668669696,0.882929543894
9924,79,2017-07-15 13:40:00,1.3384849732,0.890054938621
9925,79,2017-05-27 09:38:00,1.35583875766,0.876355308997
9926,79,2017-05-29 01:20:00,1.35297606633,0.867296672601
9927,12,2017-07-08 06:50:00,1.33059595481,0.878410124411
9928,12,2017-07-12 21:46:00,1.35166264931,0.874669574327
9929,12,2017-07-10 10:12:00,1.34325975523,0.882889170438
9930,12,2017-06-23 00:04:00,1.35621974592,0.876647298951
9931,12,2017-05-31 14:01:00,1.33340284015,0.875913621885
9932,12,2017-07-01 05:26:00,1.33568251592,0.881750486468
9933,12,2017-07-15 13:42:00,1.33604128864,0.863562854772
9934,12,2017-05-27 09:39:00,1.34305331188,0.894995451025
9935,12,2017-05-29 01:19:00,1.32966613171,0.877921058785
9936,7,2017-07-08 06:50:00,1.33314489946,0.894322458296
9937,7,2017-07-12 21:44:00,1.34326109911,0.863289663337
9938,7,2017-07-10 10:10:00,1.32785767992,0.890016600011
9939,7,2017-06-23 00:05:00,1.33561726459,0.865359427432
9940,7,2017-05-31 14:01:00,1.33604791702,0.886220468537
9941,7,2017-07-01 05:27:00,1.33854386851,0.8766283539
9942,7,2017-07-15 13:41:00,1.35645009426,0.886612298615
9943,7,2017-05-27 09:38:00,1.33474925197,0.869069347755
9944,7,2017-05-29 01:21:00,1.3534900246,0.862099656482
9945,88,2017-06-03 22:09:00,1.34931500729,0.875272345696
9946,88,2017-05-20 16:51:00,1.32825792612,0.890748615526
9947,1,2017-06-03 22:12:00,1.34363412507,0.884224498085
9948,1,2017-05-20 16:55:00,1.33921488797,0.863478033946
9949,99,2017-06-03 22:12:00,1.3501530746,0.865922170697
9950,99,2017-05-20 16:55:00,1.33427196173,0.871119187084
9951,21,2017-06-03 22:13:00,1.34796816919,0.871065455206
9952,21,2017-05-20 16:53:00,1.33802670179,0.857978102796
9953,17,2017-06-22 07:12:00,1.33073169547,0.876502872129
9954,17,2017-07-14 11:14:00,1.34714997926,0.889663653058
9955,17,2017-05-10 15:41:00,1.35769313702,0.856473475833
9956,17,2017-05-24 06:58:00,1.35302602933,0.88549016553
9957,17,2017-05-25 08:57:00,1.34684696353,0.893757574021
9958,17,2017-07-13 12:31:00,1.34761025869,0.883645867369
9959,0,2017-06-22 07:15:00,1.34632597441,0.886867890499
9960,0,2017-07-14 11:16:00,1.32170851051,0.879656418897
9961,0,2017-05-10 15:45:00,1.33426134813,0.87285136206
9962,0,2017-05-24 06:59:00,1.34420839082,0.868924428161
9963,0,2017-05-25 08:58:00,1.33147134414,0.872382315036
9964,0,2017-07-13 12:35:00,1.34374016426,0.8671372812
9965,48,2017-06-22 07:14:00,1.35966727284,0.870251507125
9966,48,2017-07-14 11:15:00,1.35033269657,0.898998381209
9967,48,2017-05-10 15:41:00,1.3559522423,0.881293712575
9968,48,2017-05-24 07:01:00,1.34185952834,0.889103116193
9969,48,2017-05-25 08:58:00,1.34209705885,0.882575528906
9970,48,2017-07-13 12:32:00,1.33748283946,0.861724522759
9971,73,2017-06-22 07:12:00,1.34244109829,0.880773190041
9972,73,2017-07-14 11:14:00,1.3308067594,0.877293383195
9973,73,2017-05-10 15:43:00,1.34272370458,0.876417212819
9974,73,2017-05-24 06:59:00,1.33819731338,0.884358746356
9975,73,2017-05-25 09:01:00,1.35130997872,0.872815989568
9976,73,2017-07-13 12:34:00,1.33366440453,0.876512388192
9977,16,2017-06-22 07:15:00,1.33911448581,0.860183560071
9978,16,2017-07-14 11:14:00,1.33689062432,0.882252237791
9979,16,2017-05-10 15:43:00,1.36951749577,0.874071834855
9980,16,2017-05-24 07:00:00,1.34653896213,0.879715246541
9981,16,2017-05-25 08:59:00,1.33958985035,0.882986407467
9982,16,2017-07-13 12:34:00,1.327729572,0.887532804762
9983,19,2017-06-22 07:15:00,1.34505086233,0.880371704627
9984,19,2017-07-14 11:18:00,1.33967211539,0.874058937068
9985,19,2017-05-10 15:41:00,1.3446380079,0.880473207174
9986,19,2017-05-24 06:59:00,1.34632481912,0.859033200478
9987,19,2017-05-25 09:01:00,1.33301129811,0.888714093077
9988,19,2017-07-13 12:34:00,1.33420048992,0.870874969264
9989,25,2017-06-22 07:14:00,1.3370587831,0.890723116033
9990,25,2017-07-14 11:16:00,1.3385815501,0.878812762927
9991,25,2017-05-10 15:42:00,1.33812513822,0.870822590611
9992,25,2017-05-24 07:02:00,1.33712772673,0.886976950831
9993,25,2017-05-25 08:57:00,1.33807800605,0.876101591755
9994,25,2017-07-13 12:31:00,1.35374877633,0.889836902176
9995,63,2017-06-22 07:12:00,1.36065943916,0.892774436194
9996,63,2017-07-14 11:18:00,1.34708710805,0.86340764928
9997,63,2017-05-10 15:44:00,1.34596147554,0.882502301068
9998,63,2017-05-24 06:58:00,1.3236735401,0.877232286251
9999,63,2017-05-25 09:01:00,1.3417051528,0.885720805551
10000,63,2017-07-13 12:34:00,1.33568262333,0.866433402132
10001,9,2017-05-18 22:27:00,1.33620440821,0.872295680881
10002,9,2017-05-20 00:14:00,1.34154443669,0.864119020479
10003,9,2017-07-18 04:24:00,1.33971677889,0.86790571013
10004,9,2017-05-26 09:17:00,1.33436642829,0.884410625356
10005,9,2017-07-31 17:28:00,1.34018467292,0.873891059939
10006,9,2017-06-18 20:52:00,1.3386633309,0.880607049058
10007,0,2017-05-18 22:31:00,1.34185571899,0.875080766943
10008,0,2017-05-20 00:17:00,1.34419853919,0.858372110697
10009,0,2017-07-18 04:24:00,1.33357433453,0.889036571015
10010,0,2017-05-26 09:17:00,1.34391770726,0.873798983818
10011,0,2017-07-31 17:29:00,1.35710389153,0.865391178926
10012,0,2017-06-18 20:55:00,1.3437302403,0.877015526488
10013,1,2017-05-18 22:29:00,1.35234404519,0.866929369955
10014,1,2017-05-20 00:14:00,1.34092033284,0.866792766346
10015,1,2017-07-18 04:27:00,1.32551133984,0.865456740009
10016,1,2017-05-26 09:20:00,1.3285743443,0.8965711714
10017,1,2017-07-31 17:30:00,1.34469122469,0.869452497502
10018,1,2017-06-18 20:56:00,1.32957493653,0.87923203387
10019,12,2017-05-18 22:29:00,1.32813663615,0.878497952356
10020,12,2017-05-20 00:14:00,1.3482889874,0.880795966788
10021,12,2017-07-18 04:25:00,1.33591555735,0.878970658789
10022,12,2017-05-26 09:21:00,1.3471220409,0.85746196219
10023,12,2017-07-31 17:32:00,1.33822802962,0.87920178057
10024,12,2017-06-18 20:52:00,1.36266481562,0.881698178541
10025,80,2017-05-18 22:27:00,1.35451761627,0.875057116919
10026,80,2017-05-20 00:18:00,1.35344858159,0.879058680515
10027,80,2017-07-18 04:25:00,1.34405769222,0.874895498509
10028,80,2017-05-26 09:19:00,1.32745718525,0.884360673394
10029,80,2017-07-31 17:31:00,1.33868541505,0.878260435634
10030,80,2017-06-18 20:52:00,1.34993315583,0.882337524451
10031,31,2017-05-18 22:30:00,1.3405553449,0.872264694922
10032,31,2017-05-20 00:18:00,1.33719887474,0.876611721575
10033,31,2017-07-18 04:27:00,1.33382294879,0.872031688336
10034,31,2017-05-26 09:19:00,1.34711230599,0.878069752737
10035,31,2017-07-31 17:32:00,1.35347119733,0.883620103473
10036,31,2017-06-18 20:54:00,1.35905161772,0.896261649204
10037,34,2017-05-16 23:55:00,1.33002924277,0.876812243762
10038,34,2017-07-14 15:18:00,1.36534807514,0.880333133758
10039,34,2017-07-16 19:17:00,1.33674215211,0.878368054518
10040,34,2017-07-28 08:17:00,1.34641816012,0.858546889054
10041,34,2017-06-06 21:57:00,1.35207232952,0.872031082734
10042,34,2017-05-04 10:50:00,1.33661437958,0.883414804622
10043,34,2017-06-02 10:47:00,1.34671325737,0.896128107489
10044,34,2017-07-08 12:39:00,1.33699466001,0.885971790239
10045,34,2017-06-21 21:15:00,1.34344931651,0.904747866388
10046,1,2017-05-16 23:55:00,1.34531316437,0.874154580344
10047,1,2017-07-14 15:20:00,1.33979223108,0.861915633275
10048,1,2017-07-16 19:21:00,1.34647607832,0.870894587665
10049,1,2017-07-28 08:17:00,1.32843046102,0.876571544352
10050,1,2017-06-06 21:59:00,1.35351514424,0.864168924661
10051,1,2017-05-04 10:52:00,1.34801061691,0.880302528912
10052,1,2017-06-02 10:51:00,1.34468006993,0.893642702097
10053,1,2017-07-08 12:40:00,1.35594613282,0.870663387862
10054,1,2017-06-21 21:19:00,1.36093006461,0.906450187865
10055,2,2017-05-16 23:55:00,1.34200995192,0.878407338447
10056,2,2017-07-14 15:19:00,1.34116591172,0.884088960801
10057,2,2017-07-16 19:20:00,1.34087295009,0.866938352582
10058,2,2017-07-28 08:18:00,1.34083537025,0.874988324729
10059,2,2017-06-06 22:00:00,1.3360876581,0.867739786421
10060,2,2017-05-04 10:53:00,1.34328637176,0.892034682023
10061,2,2017-06-02 10:48:00,1.34201873876,0.876949959799
10062,2,2017-07-08 12:42:00,1.35207036647,0.879647630087
10063,2,2017-06-21 21:15:00,1.33139564155,0.865617956599
10064,17,2017-07-25 12:28:00,1.35518908356,0.86690869015
10065,17,2017-07-26 03:31:00,1.32342488482,0.895738902095
10066,17,2017-06-16 00:33:00,1.31533937101,0.891170972251
10067,17,2017-06-07 09:02:00,1.35808949136,0.880843081729
10068,17,2017-05-15 10:52:00,1.36931988258,0.881685284433
10069,17,2017-05-08 14:31:00,1.36283143221,0.895800458376
10070,0,2017-07-25 12:29:00,1.35122642773,0.884843693742
10071,0,2017-07-26 03:34:00,1.33304053586,0.873542430022
10072,0,2017-06-16 00:37:00,1.35530272009,0.879087944912
10073,0,2017-06-07 09:05:00,1.33420205542,0.873003566098
10074,0,2017-05-15 10:52:00,1.32316952408,0.889530853137
10075,0,2017-05-08 14:35:00,1.32524630781,0.882944173915
10076,48,2017-07-25 12:32:00,1.32590213417,0.893587222102
10077,48,2017-07-26 03:31:00,1.33988585613,0.87586422873
10078,48,2017-06-16 00:33:00,1.3542976458,0.868449123902
10079,48,2017-06-07 09:02:00,1.32687920315,0.872624768619
10080,48,2017-05-15 10:54:00,1.33277006917,0.881256324445
10081,48,2017-05-08 14:32:00,1.33558716689,0.867537390268
10082,73,2017-07-25 12:32:00,1.33754776225,0.887229443631
10083,73,2017-07-26 03:32:00,1.33201794601,0.888186539828
10084,73,2017-06-16 00:36:00,1.33033403172,0.874523830296
10085,73,2017-06-07 09:02:00,1.36006816825,0.878785882996
10086,73,2017-05-15 10:55:00,1.34157101373,0.87535089202
10087,73,2017-05-08 14:33:00,1.34220682908,0.87288288173
10088,16,2017-07-25 12:29:00,1.34666645855,0.877623717736
10089,16,2017-07-26 03:35:00,1.33946218014,0.899966642255
10090,16,2017-06-16 00:35:00,1.3511284587,0.875929357513
10091,16,2017-06-07 09:04:00,1.33179168584,0.886702512869
10092,16,2017-05-15 10:53:00,1.34931499419,0.88215989057
10093,16,2017-05-08 14:32:00,1.33347594205,0.887002568825
10094,19,2017-07-25 12:29:00,1.34829138102,0.883986243063
10095,19,2017-07-26 03:31:00,1.34759042809,0.87587952786
10096,19,2017-06-16 00:37:00,1.33316496071,0.878864707549
10097,19,2017-06-07 09:05:00,1.35021814182,0.888312594391
10098,19,2017-05-15 10:53:00,1.35916468282,0.888293341387
10099,19,2017-05-08 14:31:00,1.33341693116,0.869143872591
10100,25,2017-07-25 12:28:00,1.33172729755,0.874073294894
10101,25,2017-07-26 03:34:00,1.31904386942,0.888327241049
10102,25,2017-06-16 00:36:00,1.34623693508,0.879449748843
10103,25,2017-06-07 09:02:00,1.33671858269,0.873212644622
10104,25,2017-05-15 10:55:00,1.34517767741,0.88615383517
10105,25,2017-05-08 14:34:00,1.33698235427,0.88407617204
10106,63,2017-07-25 12:29:00,1.33730716984,0.869962581925
10107,63,2017-07-26 03:33:00,1.33508106053,0.877555905626
10108,63,2017-06-16 00:35:00,1.3444157975,0.881092255255
10109,63,2017-06-07 09:06:00,1.33564387986,0.864398324752
10110,63,2017-05-15 10:53:00,1.33118336877,0.879871218768
10111,63,2017-05-08 14:32:00,1.33422048265,0.869897162435
10112,82,2017-06-27 01:05:00,1.34832788338,0.871735559626
10113,82,2017-06-28 03:48:00,1.34327728401,0.877623897774
10114,0,2017-06-27 01:06:00,1.35476614797,0.884761633444
10115,0,2017-06-28 03:51:00,1.33940192043,0.854171469765
10116,62,2017-06-27 01:09:00,1.33263338662,0.887486997556
10117,62,2017-06-28 03:52:00,1.3456156091,0.881288409276
10118,37,2017-07-31 00:45:00,1.33431657166,0.86569958858
10119,37,2017-06-13 10:17:00,1.35182849981,0.866816659896
10120,37,2017-05-12 04:38:00,1.3326838657,0.88265594228
10121,37,2017-05-23 03:57:00,1.33236096563,0.886732251869
10122,37,2017-05-12 06:51:00,1.35998859999,0.877297757707
10123,37,2017-05-02 11:20:00,1.34129523786,0.870564586616
10124,37,2017-07-28 23:36:00,1.33763019065,0.879310773454
10125,79,2017-07-31 00:49:00,1.34387401806,0.881731063654
10126,79,2017-06-13 10:17:00,1.34086022264,0.873309262608
10127,79,2017-05-12 04:41:00,1.35330173878,0.861220138579
10128,79,2017-05-23 03:57:00,1.34236455585,0.853433354576
10129,79,2017-05-12 06:53:00,1.34288356165,0.891402873465
10130,79,2017-05-02 11:23:00,1.3369665014,0.87909740606
10131,79,2017-07-28 23:36:00,1.36206770976,0.875531469536
10132,12,2017-07-31 00:45:00,1.34343474692,0.859719306841
10133,12,2017-06-13 10:18:00,1.34641369659,0.876566852685
10134,12,2017-05-12 04:39:00,1.33375445188,0.87240519969
10135,12,2017-05-23 04:01:00,1.36360662443,0.888381877236
10136,12,2017-05-12 06:52:00,1.33484359468,0.883974614311
10137,12,2017-05-02 11:22:00,1.32687365632,0.890126364674
10138,12,2017-07-28 23:39:00,1.34081047694,0.88776104668
10139,7,2017-07-31 00:46:00,1.35276033368,0.87747786828
10140,7,2017-06-13 10:17:00,1.32594774158,0.877287190334
10141,7,2017-05-12 04:42:00,1.34748140101,0.885143243039
10142,7,2017-05-23 03:57:00,1.34145621029,0.8841551165
10143,7,2017-05-12 06:53:00,1.34175262989,0.869212848952
10144,7,2017-05-02 11:22:00,1.356898815,0.877517786602
10145,7,2017-07-28 23:40:00,1.34992800973,0.881087559411
10146,9,2017-05-08 12:34:00,1.33787074538,0.87657504162
10147,9,2017-07-29 05:11:00,1.33628986747,0.873471152296
10148,9,2017-07-27 09:02:00,1.32990644748,0.885088073919
10149,9,2017-07-18 14:10:00,1.33516199576,0.866011087475
10150,9,2017-05-12 15:16:00,1.33634243289,0.885346118027
10151,9,2017-05-10 03:14:00,1.36370886952,0.897318946224
10152,0,2017-05-08 12:35:00,1.34668116119,0.877943309398
10153,0,2017-07-29 05:13:00,1.3473808293,0.89391814245
10154,0,2017-07-27 09:03:00,1.33176915162,0.885630977109
10155,0,2017-07-18 14:14:00,1.35504082362,0.872219899949
10156,0,2017-05-12 15:19:00,1.33957387009,0.88625603389
10157,0,2017-05-10 03:16:00,1.33917950393,0.859566042439
10158,1,2017-05-08 12:34:00,1.34747951476,0.882217521578
10159,1,2017-07-29 05:15:00,1.33835905863,0.863508078891
10160,1,2017-07-27 09:05:00,1.3503999662,0.892052735884
10161,1,2017-07-18 14:14:00,1.33794292959,0.87234308124
10162,1,2017-05-12 15:20:00,1.34328611127,0.856174751084
10163,1,2017-05-10 03:14:00,1.35332996881,0.87186841853
10164,12,2017-05-08 12:36:00,1.33840423316,0.882168983555
10165,12,2017-07-29 05:14:00,1.34316250249,0.871547675542
10166,12,2017-07-27 09:05:00,1.35331383425,0.880978671284
10167,12,2017-07-18 14:10:00,1.33605254213,0.873984581473
10168,12,2017-05-12 15:20:00,1.33024115046,0.881933050949
10169,12,2017-05-10 03:16:00,1.36670294034,0.8968342687
10170,80,2017-05-08 12:34:00,1.3328921062,0.87892726292
10171,80,2017-07-29 05:11:00,1.33638052542,0.897828037301
10172,80,2017-07-27 09:03:00,1.34712835281,0.8653380006
10173,80,2017-07-18 14:11:00,1.34244655665,0.883207900792
10174,80,2017-05-12 15:19:00,1.35126320573,0.860661244358
10175,80,2017-05-10 03:15:00,1.35178398287,0.863297395176
10176,31,2017-05-08 12:37:00,1.33893764531,0.869198512731
10177,31,2017-07-29 05:15:00,1.35136018535,0.896401642474
10178,31,2017-07-27 09:06:00,1.34513024783,0.863537343634
10179,31,2017-07-18 14:13:00,1.34965296133,0.867417800655
10180,31,2017-05-12 15:20:00,1.34761348621,0.871135189876
10181,31,2017-05-10 03:14:00,1.33344653602,0.886286051873
10182,34,2017-05-26 16:51:00,1.33771529616,0.857833975375
10183,34,2017-06-18 17:25:00,1.34425338582,0.871468836327
10184,34,2017-06-03 06:38:00,1.3294955999,0.881948366274
10185,34,2017-07-03 13:20:00,1.35800023822,0.883148290176
10186,34,2017-07-25 15:15:00,1.34183479983,0.874619739343
10187,1,2017-05-26 16:55:00,1.33980974538,0.879573031
10188,1,2017-06-18 17:29:00,1.34846282741,0.903657068492
10189,1,2017-06-03 06:42:00,1.34716304944,0.87316839839
10190,1,2017-07-03 13:20:00,1.33887667633,0.859367465123
10191,1,2017-07-25 15:15:00,1.34639196394,0.873595416107
10192,2,2017-05-26 16:54:00,1.34631502627,0.880476996182
10193,2,2017-06-18 17:27:00,1.34935549584,0.879624565258
10194,2,2017-06-03 06:40:00,1.33493198477,0.872700328545
10195,2,2017-07-03 13:22:00,1.35155192291,0.882151456459
10196,2,2017-07-25 15:19:00,1.35051779695,0.875669584488
10197,91,2017-06-09 12:37:00,1.32974624477,0.868230652731
10198,91,2017-07-05 08:56:00,1.3391294522,0.856691307235
10199,91,2017-07-23 05:53:00,1.32598070023,0.879693944655
10200,91,2017-06-05 08:34:00,1.35108706557,0.885648804154
10201,91,2017-05-09 17:06:00,1.34466640828,0.879232700092
10202,0,2017-06-09 12:40:00,1.34406391847,0.876037147535
10203,0,2017-07-05 08:59:00,1.33759318238,0.866935046299
10204,0,2017-07-23 05:53:00,1.32869942801,0.895285842404
10205,0,2017-06-05 08:38:00,1.32987801286,0.873167340417
10206,0,2017-05-09 17:06:00,1.35475217883,0.878482602402
10207,2,2017-06-09 12:40:00,1.33178553989,0.877140493159
10208,2,2017-07-05 08:58:00,1.34675003328,0.873419163956
